Cluster,Iteration,Weight_Seismic,Weight_Wildfire,Weight_Flood,Weight_Soil_Erosion,Weight_Landslide,Weight_Asset_Vulnerability
3,519,0.2101230112910333,0.1121680849106716,0.03932410137079141,0.11162877629116512,0.46432042028771875,0.062435605848619825
3,520,0.2010316161034028,0.1140904150947627,0.041421708490444964,0.10221266013156041,0.47913829605710734,0.062105304122721715
3,521,0.23166156868497625,0.11485402091298046,0.03834893773848562,0.11170220134492376,0.4376450282847238,0.06578824303391015
3,522,0.23780557203372768,0.10564780661390479,0.039264581255645414,0.11890047877107218,0.4365576755417598,0.061823885783890135
3,523,0.21724627520885595,0.10456766995725321,0.034188010823194795,0.09868381124230981,0.48271914488417683,0.0625950878842095
3,524,0.22946449034527872,0.10607713112367172,0.038106337330464715,0.1101542805888968,0.44685283631787204,0.06934492429381599
3,525,0.23400728600219092,0.1040462024161389,0.03602422013907311,0.109259649461967,0.44487787781325544,0.07178476416737462
3,526,0.24780522740187186,0.10372368184818499,0.03665644638164453,0.10888464898858932,0.4390350897447621,0.0638949056349472
3,527,0.2072102303723804,0.11512631207757044,0.04110794104354457,0.11459860796546338,0.4523406461453637,0.0696162623956775
3,528,0.22810372042424013,0.11140388542813505,0.04249581741729551,0.11417936418900562,0.4351838880798716,0.0686333244614521
3,529,0.20758674812054834,0.10711022086200106,0.033724809945075596,0.10531514158494652,0.48785127635697095,0.058411803130457504
3,530,0.209608076329268,0.11544371781115109,0.03668440722395156,0.11028461016834498,0.4619120613634643,0.06606712710382004
3,531,0.23080089334279746,0.10466704078693419,0.040137227707371256,0.10708163532253501,0.4482959461654731,0.06901725667488909
3,532,0.22437191820830946,0.11449161111602706,0.039511371737987785,0.10039079858356971,0.45309272607087364,0.06814157428323228
3,533,0.2140073583376875,0.11335731174351113,0.0331119068888683,0.10245818825631468,0.47721220864972796,0.059853026123890325
3,534,0.22621880942586878,0.11375396903596095,0.03746084541545716,0.10052472688098495,0.46456861763121554,0.057473031610512745
3,535,0.21876472669719801,0.10630068713393677,0.03532279951556847,0.1043447704821985,0.4746365981188239,0.0606304180522744
3,536,0.21823903457534907,0.11097044173160761,0.03833127977852112,0.1051429461561741,0.46459327345358625,0.06272302430476183
3,537,0.20772459853141478,0.11141294076682884,0.037790507746976884,0.10258148051643778,0.4816411421406869,0.058849330297654774
3,538,0.22091537277166348,0.11193371873179474,0.03518379816057203,0.10066635811361786,0.4641892007525772,0.0671115514697748
3,539,0.2157194056531039,0.10337249292512019,0.040613967369682286,0.1171382881595715,0.4583262665754859,0.06482957931703619
3,540,0.21974695110474884,0.11526937060667375,0.0376660285679922,0.11065139470105596,0.4467303541681282,0.06993590085140113
3,541,0.2314475456568919,0.11438716524913044,0.03863973813849135,0.11144767316364097,0.4345215448846224,0.0695563329072229
3,542,0.23037080992354964,0.0970730761841362,0.034976776526111364,0.1008444471113801,0.470918402772266,0.06581648748255665
3,543,0.23315373837448247,0.11381865787631319,0.03676609529485786,0.11398861418121192,0.445142543119008,0.05713035115412652
3,544,0.22097793992956433,0.11230168690099394,0.03871017945488677,0.11214691961470026,0.4526566283970601,0.06320664570279455
3,545,0.2327499582117766,0.0988162037735411,0.0396447807688786,0.1034882956764117,0.46844443622142257,0.056856325347969555
3,546,0.2253798685378581,0.10559597406535357,0.042649000328004644,0.10341643211217366,0.45343161767527534,0.0695271072813347
3,547,0.21196044895053712,0.1187936974616333,0.03888844689009698,0.10540205169672089,0.46257296725562136,0.062382387745390296
3,548,0.19719720543033414,0.11386864327473856,0.03674147628302678,0.10852954496675071,0.4769438658142597,0.0667192642308901
3,549,0.21144796762830678,0.1048388430482402,0.043526439284438806,0.10141755752945268,0.47405022211263226,0.0647189703969293
3,550,0.212725772838092,0.1205851770681948,0.0412498835977724,0.11880470515466454,0.4448880792291815,0.0617463821120948
3,551,0.22769127717165477,0.11771349217294984,0.03988705934522455,0.10655643589924345,0.44448177752561907,0.06366995788530826
3,552,0.234506106685583,0.11004287465292499,0.04099155153183577,0.1174521875700081,0.43096963841882124,0.06603764114082694
3,553,0.22399697973597163,0.10299135184714081,0.0362734404883339,0.10293481297704804,0.4685526262105209,0.06525078874098472
3,554,0.2022874313084412,0.09458794930842881,0.03683825784160993,0.11446357969806044,0.48660596027209646,0.06521682157136305
3,555,0.21096432255149503,0.10297698921748176,0.03995410252297575,0.10164226755709777,0.473541788522131,0.07092052962881869
3,556,0.22220917478086227,0.10100287972721024,0.041704103898640765,0.10389317976441406,0.4588732661154711,0.07231739571340166
3,557,0.24227894830507302,0.10942519915047819,0.03719264418622854,0.10606804947406,0.4361545177357413,0.06888064114841899
3,558,0.24001185020752266,0.10386183896887935,0.037994007857265234,0.12082386391041013,0.42605939734967024,0.07124904170625238
3,559,0.22055702799994006,0.11517332644177432,0.0379596242742819,0.1050898346968005,0.46165944474491266,0.05956074184229041
3,560,0.22239559634003628,0.11511310077655726,0.038989439130352244,0.10419394965056827,0.460457600628274,0.05885031347421193
3,561,0.23193315251432753,0.11677763715986321,0.03987586189755116,0.10317787536366127,0.43728370237355935,0.07095177069103757
3,562,0.23512913148431122,0.10326207494189234,0.036667227092148105,0.10083767226108599,0.4629418164365502,0.06116207778401217
3,563,0.21089555314017727,0.1116343109643992,0.03886366991875455,0.09972084974720369,0.4732551477185527,0.06563046851091268
3,564,0.20260508773492789,0.11108534458081785,0.03617950796083773,0.11112977813368272,0.47948457338646566,0.05951570820326818
3,565,0.23095472158446811,0.0989567915062167,0.04054996008204357,0.11184073591491364,0.4549207045835833,0.06277708632877481
3,566,0.23706292243110186,0.11907285715250195,0.039632783786337424,0.10188412584943289,0.4386963380003054,0.06365097278032053
3,567,0.23626375005671132,0.10129248233099804,0.034086022545435475,0.10893785007255308,0.4614019933757811,0.058017901618520995
3,568,0.23220187216993085,0.10891200915101618,0.04113577850845538,0.1133013476306539,0.44532637093563,0.05912262160431365
3,569,0.1993373841997852,0.11206407966282775,0.034550027319851115,0.11132962082948912,0.47818360553554834,0.06453528245249851
3,570,0.19946853337823967,0.11254113018520086,0.0409549072353026,0.09802286810750564,0.4861847082269342,0.0628278528668169
3,571,0.2261989621069221,0.1029984706406916,0.040489992674437036,0.11797518227294851,0.44261369894419056,0.06972369336081019
3,572,0.23011681057746786,0.0991722713661505,0.03819927321276095,0.1103136728562706,0.46497957841083215,0.05721839357651792
3,573,0.2296004455833587,0.11136172278771128,0.04179698321969345,0.11746444438823583,0.43775652026296086,0.062019883758039844
3,574,0.22400324314220615,0.10934001778521911,0.038758663989371916,0.11606633440853172,0.44191709217549247,0.06991464849917858
3,575,0.231279102960073,0.11820779773074114,0.04130340032998575,0.101185355284564,0.4445870262430929,0.06343731745154321
3,576,0.22647544413284,0.10823512122035533,0.04191431312554451,0.10778382397583353,0.4521551252567294,0.06343617228869727
3,577,0.21890656686998466,0.1077813600245577,0.035666154790730195,0.09810376723814447,0.4750090105333491,0.06453314054323386
3,578,0.2117933670354506,0.11252613303836934,0.038078671771828124,0.10204744725244021,0.4635110268221436,0.07204335407976808
3,579,0.23869124218609877,0.1118095822510494,0.03966425695010997,0.11593043608253176,0.42405178484360745,0.0698526976866027
3,580,0.2269519460052159,0.10499286825900678,0.039240161082785247,0.10242460466835628,0.467656949763527,0.05873347022110871
3,581,0.19855877804288155,0.10839019628033379,0.03786152273826769,0.10937100844624423,0.483106983293622,0.06271151119865075
3,582,0.19826594091822342,0.10031657187330643,0.03742777003483443,0.10487902279114579,0.491388605142505,0.067722089239985
3,583,0.21328715206837626,0.10355126310911567,0.03719985717139563,0.10847348562726099,0.4781935331060724,0.05929470891777905
3,584,0.22383146702351647,0.1007836490615193,0.03393223809626498,0.10150958943137596,0.4782190973611812,0.06172395902614212
3,585,0.2210621256690086,0.1015890664910375,0.03730412915761084,0.10709393237080117,0.4732860392479847,0.05966470706355716
3,586,0.2272714000127603,0.11858775533992451,0.035614248066598575,0.10094130330443574,0.4490464800560448,0.06853881322023606
3,587,0.23198457811180456,0.09873584328719007,0.040290969183376435,0.11593543497100219,0.45007123733276017,0.06298193711386653
3,588,0.2274765438145435,0.10154786362990531,0.039381909952358754,0.10969314944126496,0.4644276797367505,0.05747285342517705
3,589,0.21601510606707844,0.10347785568692583,0.040978570242801805,0.10151570162519145,0.4699859432272767,0.06802682315072567
3,590,0.22152957561943787,0.10416675552911418,0.04291946184780907,0.1145647720231102,0.4437231858807379,0.07309624909979076
3,591,0.21530146324581076,0.10431575068465365,0.0399752230302077,0.10581234756308319,0.46678542957607194,0.06780978590017284
3,592,0.2222277585189385,0.118167389135147,0.03505080440253847,0.10348064826329477,0.4520432294174051,0.06903017026267622
3,593,0.22247085106780284,0.09998829856338237,0.03788709641393163,0.11332936305556252,0.46368176494385216,0.06264262595546853
3,594,0.22132613172074475,0.10991240588569767,0.038234928738849296,0.11516666471710559,0.447953848825837,0.06740602011176575
3,595,0.20443780739355136,0.10845276460281295,0.03794057307828111,0.10427786257151829,0.48226851188414654,0.0626224804696898
3,596,0.24036503029395326,0.11629886546820127,0.041411387600517977,0.10515676707244809,0.43130315864412394,0.0654647909207555
3,597,0.2356647530222987,0.1184430937039153,0.04032351831746678,0.10692462740585293,0.43685818275525545,0.06178582479521083
3,598,0.22418844160111975,0.09432221152159502,0.04004047098884257,0.10298522420705468,0.4740067798417785,0.0644568718396095
3,599,0.2383132125122865,0.11174408169052934,0.04295951085499751,0.11188880586347219,0.42925413070962726,0.06584025836908726
3,600,0.2001171254912915,0.11657771881215405,0.03596604931449408,0.10413011884665495,0.4829461434424092,0.06026284409299633
3,601,0.21108778979932735,0.10258706965997452,0.0364165293358025,0.11591289736435438,0.4677798234485702,0.06621589039197098
3,602,0.22119693908162252,0.10349065871434768,0.03859639877074263,0.12308253378084183,0.4495685278463703,0.06406494180607504
3,603,0.22420026047994343,0.10914594322511004,0.03661399192777217,0.10129260819259828,0.4654302425109807,0.06331695366359545
3,604,0.20429520299365375,0.1011688451358331,0.03826033421465851,0.11693299176993427,0.4735125894322531,0.0658300364536672
3,605,0.234627769839527,0.11190211547414633,0.03863827401276425,0.11334769102631531,0.4419979974289107,0.05948615221833639
3,606,0.2252616031432199,0.09834568275408118,0.03765020223098639,0.10973041561336165,0.46639760219317,0.06261449406518085
3,607,0.2266884068454753,0.10790469028809745,0.033202219007152874,0.10061479632940643,0.4681761458275587,0.06341374170230936
3,608,0.23393722235668424,0.11154293085530631,0.04085958854937535,0.09867888799683452,0.4494939148698237,0.06548745537197577
3,609,0.21438714628585856,0.10346068230488015,0.036764157038958696,0.10518812304868258,0.47337702398511605,0.06682286733650403
3,610,0.2361704594206769,0.1116069289323474,0.03916437912541612,0.10914272909488519,0.4434401083204162,0.06047539510625819
3,611,0.2083099181799592,0.11274012729405229,0.03466553603852673,0.1110460707807387,0.4682126812217517,0.06502566648497142
3,612,0.22158806499624423,0.10956755190870526,0.04307336399606276,0.11563351206805735,0.4391994080560932,0.07093809897483724
3,613,0.2247705299279183,0.10566069721779181,0.040051233259377185,0.11012217921776538,0.45319435754318144,0.06620100283396595
3,614,0.23142142365366503,0.10248996842917507,0.03975239298207025,0.11055536165162845,0.4493589448905544,0.06642190839290685
3,615,0.20441498223867285,0.11007436416615927,0.041707593364031126,0.10353183585862714,0.4747868077705525,0.06548441660195717
3,616,0.21704380590196506,0.10689621993444708,0.04216572958244169,0.11251521105361138,0.4604968120343596,0.06088222149317518
3,617,0.23736911243124884,0.10537491270088664,0.03712643253477951,0.12006254065708971,0.42798827159548664,0.07207873008050868
3,618,0.23847635869545472,0.11167675712103908,0.0404285949656574,0.1093777501993617,0.43078956610400987,0.06925097291447722
3,619,0.21271587763351535,0.11320309293656819,0.04274177112432866,0.1050645202350425,0.4630096642263087,0.06326507384423663
3,620,0.21105703210091561,0.10193097229847778,0.042227503137708663,0.11542848129845712,0.4656717822786231,0.06368422888581769
3,621,0.21413190595553355,0.11814168888258723,0.0387805388907329,0.11959915150264089,0.44312304791595275,0.0662236668525527
3,622,0.21796369067963256,0.10973669875507211,0.03439250641850568,0.10250547338564724,0.4690058724328915,0.06639575832825084
3,623,0.208885923469298,0.11486269301545908,0.03528554921674846,0.10846415378450937,0.46147211124675264,0.07102956926723247
3,624,0.21746607599505632,0.10208661884623328,0.03734542308669549,0.10507088142488427,0.47042449723240437,0.06760650341472624
3,625,0.2141366446489596,0.11561194298212435,0.036512418871084626,0.10204637234406502,0.4642910355126577,0.06740158564110867
3,626,0.21450449415410694,0.09771354402954131,0.03688876026089534,0.11304871282854098,0.48042462092043675,0.057419867806478724
3,627,0.21333034563670839,0.11963079861444001,0.04016054407248451,0.1055843679521976,0.4611868784782573,0.06010706524591221
3,628,0.23062856583715466,0.10395316424110855,0.03544002657179089,0.11602663717087615,0.448331410905013,0.06562019527405681
3,629,0.22698944868906826,0.11467704275723663,0.03454052309093455,0.10400530487240013,0.45696011637795036,0.06282756421241004
3,630,0.21186192343302493,0.1081234592863396,0.03930938436379169,0.10060873365839403,0.47338865219417,0.06670784706427975
3,631,0.20309594242758763,0.10921778229170169,0.03337473326444668,0.1099829879288533,0.48098097865977474,0.06334757542763599
3,632,0.22089022907131783,0.096726427043261,0.03715323699806354,0.10560364349668153,0.47898199407993136,0.06064446931074478
3,633,0.218745066515096,0.10404951073286586,0.03488453913335839,0.11295688748289553,0.4654783686549243,0.06388562748085992
3,634,0.218484463561037,0.11326216877031295,0.04133415802658336,0.1003581815050314,0.46574354519117633,0.06081748294585897
3,635,0.21310704636521333,0.10294714296581194,0.0363431340262651,0.09865946240445066,0.47816188042436075,0.07078133381389824
3,636,0.21332252588434,0.11123330910954764,0.038473434157536616,0.10762437904416736,0.4633600738650952,0.0659862779393131
3,637,0.20718221025822953,0.106930689132265,0.037815347888929714,0.11872245060621875,0.46529670808186546,0.06405259403249158
3,638,0.22218102567349268,0.11516216959761902,0.040120890218229455,0.11937004722332473,0.43516492545713836,0.06800094183019571
3,639,0.20066024447972552,0.10558321219060283,0.040241365331106144,0.10434269690953968,0.4879760566106705,0.06119642447835529
